Ref,Val,Package,PosX,PosY,Rot,Side
"BZ1","Buzzer","Buzzer_12x9.5RM7.6",179.014000,-117.317000,180.000000,top
"C1","1u","C_0805_2012Metric",154.255000,-67.285000,0.000000,top
"C4","100n","C_0805_2012Metric",176.255000,-86.785000,0.000000,top
"C5","100p","C_0805_2012Metric",165.755000,-88.785000,0.000000,top
"C6","100n","C_0805_2012Metric",199.500000,-103.000000,0.000000,top
"C7","100n","C_0805_2012Metric",159.505000,-94.035000,180.000000,top
"C8","10u","C_0805_2012Metric",159.505000,-96.535000,180.000000,top
"C9","100n","C_0805_2012Metric",92.005000,-84.535000,90.000000,top
"C10","22u","C_0805_2012Metric",89.750000,-84.535000,90.000000,top
"C11","100n","C_0805_2012Metric",182.755000,-80.285000,0.000000,top
"C12","22u","C_0805_2012Metric",182.755000,-83.285000,0.000000,top
"C13","22u","C_0805_2012Metric",159.805000,-90.285000,180.000000,top
"C14","22u","C_0805_2012Metric",159.805000,-87.275000,180.000000,top
"C15","100n","C_0805_2012Metric",178.562000,-70.256400,90.000000,top
"C16","100n","C_0805_2012Metric",179.305000,-94.741250,180.000000,top
"C17","10u","C_0805_2012Metric",179.255000,-96.741250,180.000000,top
"C18","100n","C_0805_2012Metric",173.305000,-108.285000,180.000000,top
"C19","22u","C_0805_2012Metric",173.305000,-106.275000,180.000000,top
"C20","100p","C_0805_2012Metric",174.255000,-97.791250,90.000000,top
"C21","100n","C_0805_2012Metric",191.000000,-103.000000,0.000000,top
"D1","LED","LED_D1.8mm_W3.3mm_H2.4mm",164.293800,-67.321000,0.000000,top
"D2","LED","LED_D1.8mm_W3.3mm_H2.4mm",164.293800,-72.285000,0.000000,top
"F1","5A","Fuse_2410_6127Metric",209.755000,-86.785000,-90.000000,top
"J1","U.FL-R-SMT-1(10)","U.FL_Hirose_U.FL-R-SMT-1_Vertical",141.230000,-65.785000,90.000000,top
"J3","Conn_LoRA","PinHeader_2x05_P2.54mm_Vertical",148.550000,-107.580000,0.000000,top
"JP1","GPS_RST","SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm",146.755000,-66.785000,0.000000,top
"J_POWER1","XT60","AMASS_XT60-F_1x02_P7.20mm_Vertical",194.255000,-78.385000,90.000000,top
"J_PYRO1","IGNITER_5R6","TerminalBlock_MaiXu_MX126-5.0-02P_1x02_P5.00mm",209.755000,-113.477000,90.000000,top
"J_PYRO2","IGNITER_5R6","TerminalBlock_MaiXu_MX126-5.0-02P_1x02_P5.00mm",209.755000,-100.785000,90.000000,top
"L1","10uH","L_Changjiang_FXL1050",167.255000,-81.785000,180.000000,top
"Q1","IRLR8726","TO-252-2",190.255000,-117.350000,-90.000000,top
"Q2","IRLR8726","TO-252-2",199.035000,-117.350000,-90.000000,top
"Q3","IRLR8726","TO-252-2",190.255000,-88.545000,90.000000,top
"Q4","IRLR8726","TO-252-2",198.975000,-88.545000,90.000000,top
"R3","330k","R_0805_2012Metric",192.035000,-108.310000,180.000000,top
"R4","68k","R_0805_2012Metric",192.035000,-106.310000,0.000000,top
"R5","180k","R_0805_2012Metric",163.879500,-91.028000,0.000000,top
"R6","100","R_0805_2012Metric",188.447500,-106.285000,0.000000,top
"R7","100k","R_0805_2012Metric",188.447500,-108.285000,180.000000,top
"R8","30k","R_0805_2012Metric",167.755000,-91.035000,0.000000,top
"R9","100","R_0805_2012Metric",200.205000,-108.285000,-90.000000,top
"R10","100k","R_0805_2012Metric",197.255000,-108.285000,-90.000000,top
"R11","150k","R_0805_2012Metric",182.596000,-70.256400,90.000000,top
"R12","1k","R_0805_2012Metric",180.596000,-70.256400,-90.000000,top
"R13","100k","R_0805_2012Metric",180.255000,-99.741250,-90.000000,top
"R14","33k","R_0805_2012Metric",184.607200,-70.256400,90.000000,top
"R15","330k","R_0805_2012Metric",192.027500,-97.512500,0.000000,top
"R16","68k","R_0805_2012Metric",192.027500,-99.544500,180.000000,top
"R17","100","R_0805_2012Metric",188.321000,-99.546500,180.000000,top
"R18","100k","R_0805_2012Metric",188.321000,-97.512500,0.000000,top
"R19","100","R_0805_2012Metric",197.585000,-97.285000,90.000000,top
"R20","100k","R_0805_2012Metric",200.535000,-97.285000,90.000000,top
"R21","4.7k","R_0805_2012Metric",104.038400,-82.854800,0.000000,top
"R22","4.7k","R_0805_2012Metric",107.797600,-82.905600,0.000000,top
"R23","4.7k","R_0805_2012Metric",120.952900,-82.956400,180.000000,top
"R24","4.7k","R_0805_2012Metric",117.498500,-82.956400,180.000000,top
"R25","220","R_0805_2012Metric",170.230800,-68.021200,0.000000,top
"R26","220","R_0805_2012Metric",170.230800,-72.285000,0.000000,top
"R27","4.7k","R_0805_2012Metric",128.255000,-111.785000,0.000000,top
"R28","4.7k","R_0805_2012Metric",107.005000,-112.035000,0.000000,top
"R29","4.7k","R_0805_2012Metric",155.842500,-117.785000,0.000000,top
"SW1","ARM","TerminalBlock_MaiXu_MX126-5.0-02P_1x02_P5.00mm",209.755000,-78.035000,90.000000,top
"U1","Adafruit_LSM6DSO32","LSM6DSOX",128.255000,-112.785000,180.000000,top
"U2","Sparkfun_H3LIS331DL","Sparkfun_H3LIS331DL",104.755000,-114.285000,180.000000,top
"U3","Adafruit_MPC3315A2","Adafruit_MPC3315A2",101.752400,-72.542400,0.000000,top
"U4","Teensy4.1","Teensy41",124.080000,-93.250000,0.000000,top
"U5","LIS3MDL","Adafruit_LIS3MDL",127.220000,-72.489200,180.000000,top
"U6","NEO-M9N-00B","GPSM-SMD_24P-L16.0-W12.2-P1.10-BL",147.255000,-75.785000,90.000000,top
"U8","MCP1825S-5002","SOT-223-3_TabPin2",165.505000,-96.535000,90.000000,top
"U9","AP63200WU-7","TSOT-23-6",178.392500,-83.235000,180.000000,top
"U10","AP2210K-3.3","SOT-23-5",175.617500,-101.791250,180.000000,top
