Item,Qty,References,Value,Footprint,DNP/Exclude,Manufacturer,MPN,Package,Description / Specs,LCSC/JLCPCB Part,JLC Stock,Primary Supplier,Supplier Part #,Supplier URL,DigiKey MPN/Fallback,DigiKey Part #,DigiKey URL,Notes,Footprint Verification,Footprint Verification Notes
1,1,BZ1,Buzzer,Buzzer_Beeper:Buzzer_12x9.5RM7.6,No,TBD,"12mm buzzer, 7.6mm pin pitch",,"Selection required: active/passive, rated voltage, SPL, drive circuit.",,,DigiKey fallback,,https://www.digikey.com/en/products?keywords=12mm%20buzzer%207.6mm%20pitch,"12mm buzzer, 7.6mm pin pitch",,https://www.digikey.com/en/products?keywords=12mm%20buzzer%207.6mm%20pitch,"Selection required: active/passive, rated voltage, SPL, drive circuit.",MISSING/VERIFY,"No locked supplier part. Need active/passive and voltage; footprint only verifies 12x9.5mm, 7.6mm pin pitch."
2,2,"C1, C2",1u,Capacitor_SMD:C_0805_2012Metric,No,Samsung Electro-Mechanics,CL21B105KBFNNNE,0805,1uF 50V X7R ±10% 0805 MLCC,C28323,1590918,JLCPCB/LCSC,C28323,https://jlcpcb.com/partdetail/C28323,,,,,OK,0805 capacitor footprint matches selected 0805 MLCC.
3,1,C3,1n,Capacitor_SMD:C_0805_2012Metric,No,Samsung Electro-Mechanics,CL21C102JBCNNNC,0805,1nF 50V C0G ±5% 0805 MLCC,C1791,18460,JLCPCB/LCSC,C1791,https://jlcpcb.com/partdetail/C1791,,,,,OK,0805 capacitor footprint matches selected 0805 MLCC.
4,9,"C4, C6, C7, C9, C11, C15, C16, C18, C21",100n,Capacitor_SMD:C_0805_2012Metric,No,YAGEO,CC0805KRX7R9BB104,0805,100nF 50V X7R ±10% 0805 MLCC,C49678,20677102,JLCPCB/LCSC,C49678,https://jlcpcb.com/partdetail/C49678,,,,,OK,0805 capacitor footprint matches selected 0805 MLCC.
5,2,"C5, C20",100p,Capacitor_SMD:C_0805_2012Metric,No,Samsung Electro-Mechanics,CL21C101JBANNNC,0805,100pF 50V C0G ±5% 0805 MLCC,C1790,345503,JLCPCB/LCSC,C1790,https://jlcpcb.com/partdetail/C1790,,,,,OK,0805 capacitor footprint matches selected 0805 MLCC.
6,2,"C8, C17",10u,Capacitor_SMD:C_0805_2012Metric,No,Samsung Electro-Mechanics,CL21A106KAYNNNE,0805,10uF 25V X5R ±10% 0805 MLCC,C15850,4005428,JLCPCB/LCSC,C15850,https://jlcpcb.com/partdetail/C15850,,,,,OK,0805 capacitor footprint matches selected 0805 MLCC.
7,5,"C10, C12, C13, C14, C19",22u,Capacitor_SMD:C_0805_2012Metric,No,Samsung Electro-Mechanics,CL21A226MAQNNNE,0805,22uF 25V X5R ±20% 0805 MLCC,C45783,2125589,JLCPCB/LCSC,C45783,https://jlcpcb.com/partdetail/C45783,,,,,OK,0805 capacitor footprint matches selected 0805 MLCC.
8,1,D1,LED Red,LED_THT:LED_D1.8mm_W3.3mm_H2.4mm,No,Kingbright,WP710A10ID,"1.8mm THT, 2.54mm pitch",Red 1.8mm through-hole LED; suitable for 3.3V drive with 220Ω series resistor (~6mA).,,,DigiKey fallback,,https://www.digikey.com/en/products?keywords=WP710A10ID,WP710A10ID,,https://www.digikey.com/en/products?keywords=WP710A10ID,Verify stock and exact lens/color before ordering.,OK,Selected 1.8mm through-hole LED matches LED_THT:LED_D1.8mm_W3.3mm_H2.4mm footprint; check polarity during assembly.
9,1,D2,LED Green,LED_THT:LED_D1.8mm_W3.3mm_H2.4mm,No,Kingbright,WP710A10SGD,"1.8mm THT, 2.54mm pitch","Green 1.8mm through-hole LED; suitable for 3.3V drive with 220Ω series resistor (~5mA typical, depends on Vf).",,,DigiKey fallback,,https://www.digikey.com/en/products?keywords=WP710A10SGD,WP710A10SGD,,https://www.digikey.com/en/products?keywords=WP710A10SGD,Verify stock and exact lens/color before ordering.,OK,Selected 1.8mm through-hole LED matches LED_THT:LED_D1.8mm_W3.3mm_H2.4mm footprint; check polarity during assembly.
10,1,F1,5A,avionics:Fuse_2410_6127Metric,No,Littelfuse,0453005.MR,2410,"5A 125V surface-mount fuse, 50A interrupt rating",C178993,2103,JLCPCB/LCSC,C178993,https://jlcpcb.com/partdetail/C178993,,,,,OK,C178993 is Littelfuse 0453005.MR package 2410; custom 2410/6127 footprint used.
11,2,"J1, J2",U.FL-R-SMT-1(10),Connector_Coaxial:U.FL_Hirose_U.FL-R-SMT-1_Vertical,No,HRS / Hirose,U.FL-R-SMT-1(10),SMD,"U.FL board-side RF coax connector, 50Ω, 6GHz",C88373,2018,JLCPCB/LCSC,C88373,https://jlcpcb.com/partdetail/C88373,,,,,OK,"C88373 is Hirose U.FL-R-SMT-1(10), footprint is exact Hirose U.FL-R-SMT-1 vertical."
12,1,JP1,GPS_RST,Jumper:SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,Yes,N/A,No purchased component,,Solder jumper copper feature; mark DNP/exclude from purchasing.,,,DigiKey fallback,,,No purchased component,,,Solder jumper copper feature; mark DNP/exclude from purchasing.,DNP/OK,"Solder jumper is PCB copper, not purchased BOM item."
13,1,JP2,LORA_RST,Jumper:SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm,Yes,N/A,No purchased component,,Solder jumper copper feature; mark DNP/exclude from purchasing.,,,DigiKey fallback,,,No purchased component,,,Solder jumper copper feature; mark DNP/exclude from purchasing.,DNP/OK,"Solder jumper is PCB copper, not purchased BOM item."
14,1,J_POWER1,XT60,Connector_AMASS:AMASS_XT60-F_1x02_P7.20mm_Vertical,No,AMASS,XT60-F,"Vertical through-hole, 7.20mm pitch, 4.5mm drill","XT60 female vertical PCB connector; AMASS datasheet rates XT60-F 30A continuous, 60A instantaneous, DC 500V.",,,DigiKey fallback,,https://www.digikey.com/en/products?keywords=XT60-F,XT60-F,,https://www.digikey.com/en/products?keywords=XT60-F,"DigiKey availability could not be verified automatically; if unavailable, source exact AMASS XT60-F from another distributor. Footprint is KiCad AMASS_XT60-F vertical.",OK,Selected AMASS XT60-F matches KiCad Connector_AMASS:AMASS_XT60-F_1x02_P7.20mm_Vertical footprint.
15,2,"J_PYRO1, J_PYRO2",IGNITER_5R6,TerminalBlock:TerminalBlock_MaiXu_MX126-5.0-02P_1x02_P5.00mm,No,MaiXu / equivalent,MX126-5.0-02P or 5.00mm 2-pos terminal block,,"Exact DigiKey equivalent not locked; verify 5.00mm pitch, drill, outline against footprint.",,,DigiKey fallback,,https://www.digikey.com/en/products?keywords=5.00mm%202%20position%20terminal%20block%20vertical,MX126-5.0-02P or 5.00mm 2-pos terminal block,,https://www.digikey.com/en/products?keywords=5.00mm%202%20position%20terminal%20block%20vertical,"Exact DigiKey equivalent not locked; verify 5.00mm pitch, drill, outline against footprint.",MISSING/VERIFY,No locked supplier part. Footprint is MaiXu MX126-5.0-02P; DigiKey generic terminal blocks need pitch/drill/body verification.
16,1,L1,10uH,Inductor_SMD:L_Changjiang_FXL1050,No,cjiang / Changjiang Microelectronics,FXL1050-100-M,SMD 11.5x10mm,"10uH ±20%, 8A/10A molded power inductor",C5359264,9139,JLCPCB/LCSC,C5359264,https://jlcpcb.com/partdetail/C5359264,,,,,OK,C5359264 is FXL1050-100-M SMD 11.5x10mm; footprint name matches FXL1050 family.
17,4,"Q1, Q2, Q3, Q4",IRLR8726,Package_TO_SOT_SMD:TO-252-2,No,TECH PUBLIC,IRLR8726,TO-252,"30V N-channel MOSFET, TO-252",C5350860,1301,JLCPCB/LCSC,C5350860,https://jlcpcb.com/partdetail/C5350860,,,,,OK,"Selected IRLR8726 package TO-252 matches TO-252-2 footprint; C5350860 is in stock alternative, not Infineon original."
18,2,"R1, R2",10k,Resistor_SMD:R_0805_2012Metric,No,UNI-ROYAL,0805W8F1002T5E,0805,10kΩ ±1% 125mW 0805 thick-film resistor,C17414,14370496,JLCPCB/LCSC,C17414,https://jlcpcb.com/partdetail/C17414,,,,,OK,0805 resistor footprint matches selected 0805 chip resistor.
19,2,"R3, R15",330k,Resistor_SMD:R_0805_2012Metric,No,UNI-ROYAL,0805W8F3303T5E,0805,330kΩ ±1% 125mW 0805 thick-film resistor,C17629,186551,JLCPCB/LCSC,C17629,https://jlcpcb.com/partdetail/C17629,,,,,OK,0805 resistor footprint matches selected 0805 chip resistor.
20,2,"R4, R16",68k,Resistor_SMD:R_0805_2012Metric,No,UNI-ROYAL,0805W8F6802T5E,0805,68kΩ ±1% 125mW 0805 thick-film resistor,C17801,396544,JLCPCB/LCSC,C17801,https://jlcpcb.com/partdetail/C17801,,,,,OK,0805 resistor footprint matches selected 0805 chip resistor.
21,1,R5,180k,Resistor_SMD:R_0805_2012Metric,No,UNI-ROYAL,0805W8F1803T5E,0805,180kΩ ±1% 125mW 0805 thick-film resistor,C17501,140163,JLCPCB/LCSC,C17501,https://jlcpcb.com/partdetail/C17501,,,,,OK,0805 resistor footprint matches selected 0805 chip resistor.
22,4,"R6, R9, R17, R19",100,Resistor_SMD:R_0805_2012Metric,No,UNI-ROYAL,0805W8F1000T5E,0805,100Ω ±1% 125mW 0805 thick-film resistor,C17408,2799562,JLCPCB/LCSC,C17408,https://jlcpcb.com/partdetail/C17408,,,,,OK,0805 resistor footprint matches selected 0805 chip resistor.
23,5,"R7, R10, R13, R18, R20",100k,Resistor_SMD:R_0805_2012Metric,No,UNI-ROYAL,0805W8F1003T5E,0805,100kΩ ±1% 125mW 0805 thick-film resistor,C149504,4237519,JLCPCB/LCSC,C149504,https://jlcpcb.com/partdetail/C149504,,,,,OK,0805 resistor footprint matches selected 0805 chip resistor.
24,1,R8,30k,Resistor_SMD:R_0805_2012Metric,No,UNI-ROYAL,0805W8F3002T5E,0805,30kΩ ±1% 125mW 0805 thick-film resistor,C17621,941003,JLCPCB/LCSC,C17621,https://jlcpcb.com/partdetail/C17621,,,,,OK,0805 resistor footprint matches selected 0805 chip resistor.
25,1,R11,150k,Resistor_SMD:R_0805_2012Metric,No,UNI-ROYAL,0805W8F1503T5E,0805,150kΩ ±1% 125mW 0805 thick-film resistor,C17470,370510,JLCPCB/LCSC,C17470,https://jlcpcb.com/partdetail/C17470,,,,,OK,0805 resistor footprint matches selected 0805 chip resistor.
26,1,R12,1k,Resistor_SMD:R_0805_2012Metric,No,UNI-ROYAL,0805W8F1001T5E,0805,1kΩ ±1% 125mW 0805 thick-film resistor,C17513,8065397,JLCPCB/LCSC,C17513,https://jlcpcb.com/partdetail/C17513,,,,,OK,0805 resistor footprint matches selected 0805 chip resistor.
27,1,R14,33k,Resistor_SMD:R_0805_2012Metric,No,UNI-ROYAL,0805W8F3302T5E,0805,33kΩ ±1% 125mW 0805 thick-film resistor,C17633,572902,JLCPCB/LCSC,C17633,https://jlcpcb.com/partdetail/C17633,,,,,OK,0805 resistor footprint matches selected 0805 chip resistor.
28,4,"R21, R22, R23, R24",4.7k,Resistor_SMD:R_0805_2012Metric,No,UNI-ROYAL,0805W8F4701T5E,0805,4.7kΩ ±1% 125mW 0805 thick-film resistor,C17673,5269617,JLCPCB/LCSC,C17673,https://jlcpcb.com/partdetail/C17673,,,,,OK,0805 resistor footprint matches selected 0805 chip resistor.
29,2,"R25, R26",220,Resistor_SMD:R_0805_2012Metric,No,UNI-ROYAL,0805W8F2200T5E,0805,220Ω ±1% 125mW 0805 thick-film resistor,C17557,1047451,JLCPCB/LCSC,C17557,https://jlcpcb.com/partdetail/C17557,,,,,OK,0805 resistor footprint matches selected 0805 chip resistor.
30,1,SW1,ARM,TerminalBlock:TerminalBlock_MaiXu_MX126-5.0-02P_1x02_P5.00mm,No,MaiXu / equivalent,MX126-5.0-02P or 5.00mm 2-pos terminal block,,Used as switch/terminal footprint; verify mating/wiring requirements.,,,DigiKey fallback,,https://www.digikey.com/en/products?keywords=5.00mm%202%20position%20terminal%20block%20vertical,MX126-5.0-02P or 5.00mm 2-pos terminal block,,https://www.digikey.com/en/products?keywords=5.00mm%202%20position%20terminal%20block%20vertical,Used as switch/terminal footprint; verify mating/wiring requirements.,MISSING/VERIFY,No locked supplier part. Footprint is MaiXu MX126-5.0-02P; DigiKey generic terminal blocks need pitch/drill/body verification.
